Contracting Department ID,Contracting Department Name,Contracting Office ID,Contracting Office Name,NAICS Code,NAICS Description,Product or Service Code,Product or Service Description,Description of Requirement,Ultimate Parent Legal Business Name,Ultimate Parent Unique Entity ID,Dollars Obligated
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),IDIQ PROCUREMENT SERVICES TASK ORDER UNDER NASA ADVANCED COMPUTING SERVICES (NACS) CONTRACT,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,1353823.99
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),CORE TECHNICAL SERVICES TASK ORDER UNDER NASA ADVANCED COMPUTING SERVICES (NACS) CONTRACT,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,940000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),IDIQ TECHNICAL SERVICES TASK ORDER UNDER NASA ADVANCED COMPUTING SERVICES (NACS) CONTRACT,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,451552.93
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541512,COMPUTER SYSTEMS DESIGN SERVICES,AD26,R&D- DEFENSE OTHER: SERVICES (MANAGEMENT/SUPPORT),"THE AMES RESEARCH CENTER (ARC)
CONSOLIDATED INFORMATION TECHNOLOGY (IT) SERVICES (ACITS) 3
CONTRACT PROVIDES SERVICES IN THE CATEGORIES IT
SYSTEMS & GOVERNANCE SUPPORT IT SECURITY SUPPORT",ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,-10181.75
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE NASA ADVANCED COMPUTING SERVICES CONTRACT SUPPORTS THE NASA ADVANCED SUPERCOMPUTING (NAS) DIVISION AT AMES RESEARCH CENTER (ARC) AND THE NASA CENTER FOR CLIMATE SIMULATION (NCCS) AT GODDARD SPACE FLIGHT CENTER (GSFC) AND PROVIDES ADVANCED COMPUTING SERVICES TO OTHER NASA CENTERS AND JET PROPULSION LABORATORY.  NACS USES PROCUREMENTS TO SUPPORT OPERATIONAL HPC CAPABILITIES AND ALSO INCLUDES SERVICES FOR HIGH-END APPLICATIONS, DATA-INTENSIVE COMPUTING, COLLABORATIVE COMPUTING, AND EMERGING COMPUTING PARADIGMS.",ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE NASA ADVANCED COMPUTING SERVICES CONTRACT SUPPORTS THE NASA ADVANCED SUPERCOMPUTING (NAS) DIVISION AT AMES RESEARCH CENTER (ARC) AND THE NASA CENTER FOR CLIMATE SIMULATION (NCCS) AT GODDARD SPACE FLIGHT CENTER (GSFC) AND PROVIDES ADVANCED COMPUTING SERVICES TO OTHER NASA CENTERS AND JET PROPULSION LABORATORY.  NACS USES PROCUREMENTS TO SUPPORT OPERATIONAL HPC CAPABILITIES AND ALSO INCLUDES SERVICES FOR HIGH-END APPLICATIONS, DATA-INTENSIVE COMPUTING, COLLABORATIVE COMPUTING, AND EMERGING COMPUTING PARADIGMS.",ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE NASA ADVANCED COMPUTING SERVICES CONTRACT SUPPORTS THE NASA ADVANCED SUPERCOMPUTING (NAS) DIVISION AT AMES RESEARCH CENTER (ARC) AND THE NASA CENTER FOR CLIMATE SIMULATION (NCCS) AT GODDARD SPACE FLIGHT CENTER (GSFC) AND PROVIDES ADVANCED COMPUTING SERVICES TO OTHER NASA CENTERS AND JET PROPULSION LABORATORY.  NACS USES PROCUREMENTS TO SUPPORT OPERATIONAL HPC CAPABILITIES AND ALSO INCLUDES SERVICES FOR HIGH-END APPLICATIONS, DATA-INTENSIVE COMPUTING, COLLABORATIVE COMPUTING, AND EMERGING COMPUTING PARADIGMS.",ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","MODULE AND INTEGRATION TEST (MIT), SOFTWARE MAINTENANCE",STELLAR SCIENCE LTD. CO.,VK4HPW1NK7X8,250000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","MODULE AND INTEGRATION TEST (MIT), SOFTWARE MAINTENANCE",STELLAR SCIENCE LTD. CO.,VK4HPW1NK7X8,600000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","MODULE AND INTEGRATION TEST (MIT), SOFTWARE MAINTENANCE",STELLAR SCIENCE LTD. CO.,VK4HPW1NK7X8,201039.08
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,11832.41
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,11832.41
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,17000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,11832.41
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,35497.23
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,53329.64
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80ARC0,NASA AMES RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,7C20,IT AND TELECOM - DATA CENTER PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE),PRINTER LEASE FOR NASA AMES RESEARCH CENTER,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,12364.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,AR11,"SPACE R&D SERVICES; SPACE FLIGHT, RESEARCH AND SUPPORTING ACTIVITIES; BASIC RESEARCH","SUPPORTING THE NASA DELAY TOLERANT NETWORK (DTN) CODE BASE
INTERPLANETARY OVERLAY NETWORK (ION)",OHIO UNIVERSITY,LXHMMWRKN5N8,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,AR11,"SPACE R&D SERVICES; SPACE FLIGHT, RESEARCH AND SUPPORTING ACTIVITIES; BASIC RESEARCH",EXERCISE OPTION 3,OHIO UNIVERSITY,LXHMMWRKN5N8,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,AR11,"SPACE R&D SERVICES; SPACE FLIGHT, RESEARCH AND SUPPORTING ACTIVITIES; BASIC RESEARCH","SUPPORTING THE NASA DELAY TOLERANT NETWORK (DTN) CODE BASE
INTERPLANETARY OVERLAY NETWORK (ION)",OHIO UNIVERSITY,LXHMMWRKN5N8,30000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D308,IT AND TELECOM- PROGRAMMING,APPLICATION OF HIGH-RATE DELAY TOLERANT NETWORKING (HDTN) TO THE ARTEMIS MISSION.,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,GMZUKXFDJMA9,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D308,IT AND TELECOM- PROGRAMMING,APPLICATION OF HIGH-RATE DELAY TOLERANT NETWORKING (HDTN) TO THE ARTEMIS MISSION.,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,GMZUKXFDJMA9,33000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D308,IT AND TELECOM- PROGRAMMING,APPLICATION OF HIGH-RATE DELAY TOLERANT NETWORKING (HDTN) TO THE ARTEMIS MISSION.,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,GMZUKXFDJMA9,10000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D308,IT AND TELECOM- PROGRAMMING,APPLICATION OF HIGH-RATE DELAY TOLERANT NETWORKING (HDTN) TO THE ARTEMIS MISSION.,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,GMZUKXFDJMA9,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,541519,OTHER COMPUTER RELATED SERVICES,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,"EXERCISING OPTION 2 OF THIS AGENCY CONTRACT.
EO14042 - SOFTWARE ENGINEERING PROCESS IMPROVEMENT 2 (SEPI2)",CEPEDA SYSTEMS & SOFTWARE ANALYSIS  INC.,DVKXGN7LJVD9,900000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,DEOBLIGATION OF EXCESS FUNDS.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,-18241.80
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS TASK ORDER YEAR 5,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,349615.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS TASK ORDER YEAR 5,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,36844.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS PROCUREMENT TASK ORDER YR 4,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,2987.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS OPERATIONS TASK ORDER YR 5,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,24104.43
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS OPEN SOURCE SOFTWARE TASK YR 5,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,338432.74
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS OPERATIONS TASK ORDER YR 5,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,12449.64
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS OPEN SOURCE SOFTWARE TASK YR 5,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,25000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),CCMC (COMMUNITY COORDINATED MODELING CENTER) GODDARD SPACE FLIGHT CENTER (GSFC) OPERATIONS,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,98422.87
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),"PROCUREMENT TASK ORDER COMPUTATIONAL AND INFORMATION SCIENCES AND TECHNOLOGY OFFICE (CISTO) AND THE NASA CENTER FOR CLIMATE SIMULATION (NCCS) GODDARD SPACE FLIGHT CENTER (GSFC)
CONTRACT YEAR 5/OPTION YEAR 4",ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,2000000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),INCREMENTAL FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,1660000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),INCREMENTAL FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,320619.26
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),INCREMENTAL FUNDING FOR TASK ORDER YEAR 5.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,7500000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),INCREMENTAL FUNDING FOR TASK ORDER YEAR 5.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,1053000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),FUNDING TO ACCOUNT FOR FINAL COSTS AND INCREASED RATES.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,17545.19
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),FUNDING FOR FINAL MATERIALS PURCHASE.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,200000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),DESCOPE OF EFFORT AND DEOBLIGATION OF FUNDING AND CEILING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,-77636.12
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),DE-OBLIGATION OF EXCESS FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,-40000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS OPERATIONS TASK ORDER YR 6.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,2942477.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS SMCE TASK ORDER YR 6.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,391000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS OPEN SOURCE SOFTWARE TASK ORDER YR 6.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,30000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS CCMC TASK ORDER YR 6.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,200000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),NACS PROCUREMENT TASK ORDER YR 6.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,2469736.05
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),OBLIGATION OF FUNDING FOR MATERIALS PURCHASE.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,500000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),DEOBLIGATION OF EXCESS FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,-450000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),INCREMENTAL FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,708368.77
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),OBLIGATION OF INCREMENTAL FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,90000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),OBLIGATION OF INCREMENTAL FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,20800.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),OBLIGATION OF INCREMENTAL FUNDING.,ARCTIC SLOPE REGIONAL CORPORATION,CY16XXPHX213,454554.67
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,AJ11,GENERAL SCIENCE AND TECHNOLOGY R&D SERVICES; GENERAL SCIENCE AND TECHNOLOGY; BASIC RESEARCH,INSTRUMENT ALGORITHM MAINTENANCE TEAM FOR MEASUREMENTS OF POLLUTION IN THE TROPOSPHERE (MOPITT),UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,YEZEE8W5JKA3,758982.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,INSTRUMENT ALGORITHM MAINTENANCE TEAM FOR MEASUREMENTS OF POLLUTION IN THE TROPOSPHERE (MOPITT),UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,YEZEE8W5JKA3,400000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,INSTRUMENT ALGORITHM MAINTENANCE TEAM FOR MEASUREMENTS OF POLLUTION IN THE TROPOSPHERE (MOPITT),UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,YEZEE8W5JKA3,113000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GSFC,NASA GODDARD SPACE FLIGHT CENTER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,INSTRUMENT ALGORITHM MAINTENANCE TEAM FOR MEASUREMENTS OF POLLUTION IN THE TROPOSPHERE (MOPITT),UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,YEZEE8W5JKA3,150000.00
